id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,85,28,30,55,188,ship,baseline,monotonic-signal
g002,fill risk,64,23,41,46,79,hold,edge,drag-penalty
g003,portfolio drift,101,23,27,41,199,ship,recovery,confidence-floor
g004,quote width,35,25,21,48,107,hold,negative,lane-boundary
g005,spread pressure,50,64,20,99,282,ship,baseline,monotonic-signal
g006,fill risk,61,16,42,43,56,hold,edge,drag-penalty
g007,portfolio drift,114,64,33,20,200,ship,recovery,confidence-floor
g008,quote width,56,21,30,99,211,ship,negative,lane-boundary
g009,spread pressure,74,37,30,100,265,ship,baseline,monotonic-signal
g010,fill risk,87,47,11,62,301,ship,edge,drag-penalty
g011,portfolio drift,53,20,45,90,126,watch,recovery,confidence-floor
g012,quote width,39,44,21,23,84,hold,negative,lane-boundary
g013,spread pressure,36,23,15,37,109,hold,baseline,monotonic-signal
g014,fill risk,82,50,30,91,276,ship,edge,drag-penalty
g015,portfolio drift,108,66,39,80,286,ship,recovery,confidence-floor
g016,quote width,37,77,45,36,43,hold,negative,lane-boundary
g017,spread pressure,93,15,8,104,377,ship,baseline,monotonic-signal
g018,fill risk,80,21,33,57,163,ship,edge,drag-penalty
g019,portfolio drift,77,62,26,81,274,ship,recovery,confidence-floor
g020,quote width,79,50,24,54,220,ship,negative,lane-boundary
g021,spread pressure,84,46,24,45,208,ship,baseline,monotonic-signal
g022,fill risk,90,47,5,40,287,ship,edge,drag-penalty
g023,portfolio drift,52,15,39,47,57,hold,recovery,confidence-floor
g024,quote width,81,71,15,98,369,ship,negative,lane-boundary
g025,spread pressure,55,75,26,42,165,ship,baseline,monotonic-signal
g026,fill risk,89,36,12,105,376,ship,edge,drag-penalty
g027,portfolio drift,110,19,6,98,411,ship,recovery,confidence-floor
g028,quote width,36,13,5,99,263,ship,negative,lane-boundary
g029,spread pressure,90,48,27,61,242,ship,baseline,monotonic-signal
g030,fill risk,33,33,18,89,205,ship,edge,drag-penalty
g031,portfolio drift,96,28,15,22,204,ship,recovery,confidence-floor
g032,quote width,38,28,15,36,116,watch,negative,lane-boundary
g033,spread pressure,105,30,38,90,268,ship,baseline,monotonic-signal
g034,fill risk,54,69,30,79,215,ship,edge,drag-penalty
g035,portfolio drift,76,21,6,35,219,ship,recovery,confidence-floor
g036,quote width,91,69,42,103,289,ship,negative,lane-boundary
g037,spread pressure,102,26,15,56,282,ship,baseline,monotonic-signal
g038,fill risk,67,42,24,80,240,ship,edge,drag-penalty
g039,portfolio drift,97,52,30,53,232,ship,recovery,confidence-floor
g040,quote width,115,25,35,44,203,ship,negative,lane-boundary
g041,spread pressure,40,49,18,39,135,watch,baseline,monotonic-signal
g042,fill risk,94,28,11,46,264,ship,edge,drag-penalty
g043,portfolio drift,80,55,9,97,373,ship,recovery,confidence-floor
g044,quote width,77,71,9,41,271,ship,negative,lane-boundary
g045,spread pressure,35,12,32,104,162,ship,baseline,monotonic-signal
g046,fill risk,61,20,24,97,240,ship,edge,drag-penalty
g047,portfolio drift,78,26,42,98,210,ship,recovery,confidence-floor
g048,quote width,46,67,11,60,235,ship,negative,lane-boundary
g049,spread pressure,33,55,39,88,141,watch,baseline,monotonic-signal
g050,fill risk,30,51,33,21,21,hold,edge,drag-penalty
g051,portfolio drift,32,52,32,35,58,hold,recovery,confidence-floor
g052,quote width,37,20,12,89,224,ship,negative,lane-boundary
g053,spread pressure,43,76,45,78,138,watch,baseline,monotonic-signal
g054,fill risk,93,10,42,34,96,hold,edge,drag-penalty
g055,portfolio drift,34,41,42,102,145,watch,recovery,confidence-floor
g056,quote width,96,24,23,55,234,ship,negative,lane-boundary
g057,spread pressure,42,18,15,79,200,ship,baseline,monotonic-signal
g058,fill risk,63,53,33,52,151,watch,edge,drag-penalty
g059,portfolio drift,77,38,27,43,170,ship,recovery,confidence-floor
g060,quote width,43,33,42,38,27,hold,negative,lane-boundary
g061,spread pressure,74,33,9,45,235,ship,baseline,monotonic-signal
g062,fill risk,49,35,15,96,265,ship,edge,drag-penalty
g063,portfolio drift,79,74,20,40,232,ship,recovery,confidence-floor
g064,quote width,58,26,45,103,168,ship,negative,lane-boundary
g065,spread pressure,95,74,38,96,304,ship,baseline,monotonic-signal
g066,fill risk,117,31,36,97,315,ship,edge,drag-penalty
g067,portfolio drift,44,47,36,59,109,hold,recovery,confidence-floor
g068,quote width,55,57,17,87,273,ship,negative,lane-boundary
g069,spread pressure,108,30,9,20,250,ship,baseline,monotonic-signal
g070,fill risk,50,54,27,34,114,watch,edge,drag-penalty
g071,portfolio drift,68,33,38,88,193,ship,recovery,confidence-floor
g072,quote width,81,60,24,77,280,ship,negative,lane-boundary
g073,spread pressure,47,76,18,33,164,ship,baseline,monotonic-signal
g074,fill risk,33,17,17,101,217,ship,edge,drag-penalty
g075,portfolio drift,30,25,39,54,37,hold,recovery,confidence-floor
g076,quote width,76,31,30,78,219,ship,negative,lane-boundary
g077,spread pressure,102,72,27,51,270,ship,baseline,monotonic-signal
g078,fill risk,31,60,27,42,98,hold,edge,drag-penalty
g079,portfolio drift,87,56,8,37,272,ship,recovery,confidence-floor
g080,quote width,74,57,42,44,125,watch,negative,lane-boundary
g081,spread pressure,71,25,18,95,285,ship,baseline,monotonic-signal
g082,fill risk,73,11,12,39,187,ship,edge,drag-penalty
g083,portfolio drift,78,15,27,102,267,ship,recovery,confidence-floor
g084,quote width,84,46,36,95,260,ship,negative,lane-boundary
g085,spread pressure,46,29,42,96,145,watch,baseline,monotonic-signal
g086,fill risk,75,23,5,58,269,ship,edge,drag-penalty
g087,portfolio drift,49,58,30,86,208,ship,recovery,confidence-floor
g088,quote width,83,43,23,105,327,ship,negative,lane-boundary
g089,spread pressure,104,38,21,33,228,ship,baseline,monotonic-signal
g090,fill risk,30,38,21,87,188,ship,edge,drag-penalty
g091,portfolio drift,84,40,44,76,184,ship,recovery,confidence-floor
g092,quote width,115,9,36,32,159,ship,negative,lane-boundary
g093,spread pressure,90,31,12,100,363,ship,baseline,monotonic-signal
g094,fill risk,32,9,23,53,87,hold,edge,drag-penalty
g095,portfolio drift,99,36,9,77,352,ship,recovery,confidence-floor
g096,quote width,48,52,45,50,68,hold,negative,lane-boundary
